Práticas em Saúde;Educação;Saúde
Aplicação tópica de flúor;15;2991
Outro procedimento coletivo;5580;9150
Programa nacional de controle do tabagismo sessão 2;0;30
Verificação da situação vacinal;2448;4074
Escovação dental supervisionada;9700;2181
Programa nacional de controle do tabagismo sessão 3;0;20
Práticas corporais / atividade física;2469;3649
Programa nacional de controle do tabagismo sessão 4;0;30
Programa nacional de controle do tabagismo sessão 1;10;50
Antropometria;2267;3574
Saúde ocular;2850;4400
Desenvolvimento da linguagem;690;1310
Saúde auditiva;750;1500
