Tipo_de_Consulta;Acomp. Pessoa c/ Asma;Acomp.  Pessoa c/ Diabetes;Acomp. Sintomáticos Resp.;Busca ativa - Vacina;Acomp.  Recém-nascido;Visita periódica;Cadastramento/Atualização;B.A. - Cond.  Bolsa Família;Acomp. -  DPOC/Enfisema;Outros;Acompanhamento - Criança;Acomp.  Pessoas c/ D. Crônicas;Acomp. Pessoa c/ Desnutrição;Busca ativa - Exame;Acompanhamento - Puérpera;Orientação / Prevenção;Acomp.  Pessoa c/ Tuberculose;Egresso de Internação;Acomp. Condições de V.S.;Acomp. Usuário de álcool;Acomp. PCD  ou reabilitação;Convite At.Col./Camp. Saúde;Acomp. Cond.  Bolsa Família;Acomp. Pessoa c/ Hipertensão;Busca ativa - Consulta;Acompanhamento - Saúde mental;Acompanhamento - Gestante;Acomp. Pessoa c/ Câncer;Acomp.  Pessoa c/ Hanseníase;Acomp. - Usuário de drogas;Acomp.  Domiciliados/Acamados;Acompanhamento - Tabagista
MAI/2025;4753.0;127394.0;8264.0;141433.0;2643.0;159139.0;742119.0;47753.0;763.0;214473.0;274619.0;51512.0;849.0;22098.0;4055.0;1581084.0;509.0;2177.0;18028.0;34404.0;32597.0;92732.0;117462.0;225308.0;123564.0;14420.0;20222.0;2740.0;1578.0;5764.0;34425.0;25382.0
ABR/2025;4599.0;125886.0;6139.0;93712.0;2533.0;151665.0;828586.0;94954.0;567.0;205718.0;258538.0;53824.0;748.0;20540.0;4005.0;1512534.0;468.0;2158.0;15446.0;32911.0;30467.0;88589.0;206605.0;221282.0;117413.0;13884.0;20089.0;2591.0;1392.0;5497.0;32496.0;24410.0
MAR/2025;4225.0;118851.0;6301.0;57076.0;2301.0;146175.0;769806.0;77087.0;537.0;199283.0;251538.0;52112.0;698.0;22258.0;3456.0;1458407.0;463.0;1925.0;17764.0;32311.0;28863.0;80370.0;176006.0;210268.0;116839.0;13054.0;18856.0;2443.0;1327.0;5540.0;29286.0;24029.0
FEV/2025;4484.0;121857.0;6078.0;61427.0;2283.0;148613.0;796609.0;22062.0;624.0;200299.0;272010.0;53333.0;730.0;22284.0;3467.0;1507079.0;488.0;2199.0;17350.0;33667.0;30431.0;64053.0;78310.0;218808.0;128280.0;13843.0;20302.0;2613.0;1376.0;5753.0;30268.0;25055.0
JAN/2025;4435.0;121440.0;6688.0;58746.0;2230.0;153228.0;686010.0;14736.0;651.0;202464.0;273907.0;54012.0;796.0;21061.0;3618.0;1573862.0;489.0;1868.0;19529.0;34173.0;30680.0;55892.0;71361.0;219174.0;120221.0;13961.0;19582.0;2597.0;1355.0;6121.0;29449.0;25868.0
DEZ/2024;3377.0;87534.0;4729.0;43475.0;1578.0;113785.0;436576.0;16774.0;480.0;159979.0;200758.0;38544.0;625.0;15832.0;2585.0;1185704.0;333.0;1747.0;13435.0;25211.0;22532.0;46340.0;66589.0;158029.0;89475.0;9858.0;14041.0;1836.0;983.0;4481.0;21438.0;19322.0
NOV/2024;4161.0;112656.0;6477.0;56381.0;2244.0;149530.0;527444.0;31632.0;683.0;209078.0;252354.0;48483.0;805.0;22847.0;3583.0;1488561.0;438.0;2033.0;16701.0;31256.0;28526.0;70148.0;98725.0;206302.0;122652.0;12506.0;17950.0;2456.0;1302.0;5483.0;27339.0;24339.0
OUT/2024;4493.0;116758.0;6915.0;58043.0;2244.0;157538.0;526000.0;65376.0;606.0;219025.0;259100.0;50221.0;918.0;23944.0;3785.0;1550494.0;492.0;2023.0;17467.0;32894.0;29750.0;80776.0;166993.0;215038.0;125351.0;12989.0;18946.0;2391.0;1369.0;5746.0;28789.0;25567.0
SET/2024;4141.0;111964.0;6252.0;56053.0;2259.0;153206.0;494467.0;98092.0;594.0;202624.0;244534.0;48697.0;688.0;21582.0;3572.0;1470218.0;495.0;1781.0;17089.0;30846.0;28481.0;68439.0;213990.0;204390.0;111597.0;12317.0;17732.0;2298.0;1342.0;5635.0;27816.0;24648.0
AGO/2024;4645.0;118510.0;6584.0;69069.0;2524.0;154493.0;539787.0;33335.0;650.0;216945.0;276793.0;50235.0;652.0;26186.0;3984.0;1571041.0;523.0;2122.0;17624.0;33022.0;30420.0;63522.0;95336.0;221545.0;135062.0;13109.0;20437.0;2509.0;1397.0;5653.0;29862.0;26208.0
JUL/2024;5318.0;123807.0;7812.0;87398.0;2552.0;163295.0;543795.0;17755.0;717.0;229192.0;292245.0;51332.0;865.0;27973.0;4007.0;1631561.0;587.0;2044.0;19466.0;43148.0;31019.0;70609.0;79725.0;232049.0;143997.0;13747.0;21146.0;2867.0;1627.0;6625.0;33484.0;28007.0
JUN/2024;5414.0;123514.0;7361.0;108801.0;2572.0;159091.0;526476.0;26199.0;725.0;217896.0;283119.0;51046.0;844.0;25229.0;4009.0;1590052.0;622.0;1973.0;19296.0;44094.0;29706.0;78127.0;95231.0;231327.0;131436.0;13939.0;20789.0;2909.0;1562.0;6594.0;33845.0;27373.0
Unnamed: 13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
